datetime,ipaddress,userid,handle,cookieid,event,params
12/17/2014 17:33,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=30	path=/microprobe/index.php"
12/17/2014 17:33,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=60	path=/microprobe/index.php"
12/17/2014 17:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=90	path=/microprobe/index.php"
12/17/2014 17:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=120	path=/microprobe/index.php"
12/17/2014 17:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=150	path=/microprobe/index.php"
12/17/2014 17:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=180	path=/microprobe/index.php"
12/17/2014 17:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=210	path=/microprobe/index.php"
12/17/2014 17:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=240	path=/microprobe/index.php"
12/17/2014 17:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=270	path=/microprobe/index.php"
12/17/2014 17:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=300	path=/microprobe/index.php"
12/17/2014 17:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=330	path=/microprobe/index.php"
12/17/2014 17:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=360	path=/microprobe/index.php"
12/17/2014 17:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=390	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=references	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,search,"query=references	start=0"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=AOP+is+used+for+declarative+	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,search,"query=AOP is used for declarative	start=0"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,q_edit,"postid=6682	title=Where can I find a good tutorial about...	content=<p>  I 'm currently investigating the ...	format=html	text=I 'm currently investigating the diffe...	tags=java,tutorials,aop,aspectj,references	extra=	name=	oldquestion=array(72)	silent=	oldtitle=Where can I find a good tutorial about...	oldcontent=<p>  I 'm currently investigating the ...	oldformat=html	oldtags=java,tutorials,aop,aspectj	titlechanged=	contentchanged=	tagschanged=1"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/microprobe/index.php"
12/17/2014 17:39,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=java+io	path=/microprobe/index.php"
12/17/2014 17:39,136.142.238.14,1,ezegarra,NULL,search,"query=java io	start=0"
12/17/2014 17:39,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/microprobe/index.php"
12/17/2014 17:39,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/microprobe/index.php"
12/17/2014 17:41,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/17/2014 17:41,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/17/2014 17:41,136.142.238.14,1,ezegarra,NULL,a_post,"postid=17672951	parentid=9913	parent=array(45)	content=<p>  From a previous project I worked ...	format=html	text=From a previous project I worked on, I...	categoryid=	name=	notify=1	email="
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,a_hide,"postid=17672951	parentid=9913	parent=array(71)	content=<p>  From a previous project I worked ...	format=html	text=From a previous project I worked on, I...	categoryid=	name=	oldanswer=array(71)"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,a_delete,"postid=17672951	parentid=9913	oldanswer=array(71)"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,search,"query=testng	start=0"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&state=edi...	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&state=edi...	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&state=edi...	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&state=edi...	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,q_edit,"postid=6658	title=Junit vs TestNG	content=<p>  At work we are currently still us...	format=html	text=At work we are currently still using J...	tags=java,testing,junit	extra=	name=	oldquestion=array(72)	silent=	oldtitle=Junit vs TestNG	oldcontent=<p>  At work we are currently still us...	oldformat=html	oldtags=java,testing,junit,testng,unit-testing	titlechanged=	contentchanged=	tagschanged=1"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/microprobe/index.php"
12/17/2014 18:53,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/microprobe/index.php"
12/18/2014 13:16,136.142.238.14,NULL,NULL,NULL,page_enter,"params=	path=/microprobe/index.php"
12/18/2014 13:17,136.142.238.14,NULL,NULL,NULL,page_enter,"params=qa=login&to=	path=/microprobe/index.php"
12/18/2014 13:17,136.142.238.14,NULL,NULL,NULL,page_enter,"params=qa=login&to=	path=/microprobe/index.php"
12/18/2014 13:17,136.142.238.14,1,ezegarra,NULL,u_login,
12/18/2014 13:17,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/microprobe/index.php"
12/18/2014 13:18,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=groovy	path=/microprobe/index.php"
12/18/2014 13:18,136.142.238.14,1,ezegarra,NULL,search,"query=groovy	start=0"
12/18/2014 13:18,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=android	path=/microprobe/index.php"
12/18/2014 13:18,136.142.238.14,1,ezegarra,NULL,search,"query=android	start=0"
12/18/2014 13:19,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/microprobe/index.php"
12/18/2014 13:19,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=10	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=10"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=20	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=20"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=30	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=30"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=40	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=40"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=50	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=50"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=60	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=60"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=70	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=70"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=80	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=80"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=90	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=90"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=100	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=100"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=110	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=110"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=120	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=120"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=130	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=130"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=140	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=140"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=150	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=150"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=160	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=160"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=170	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=170"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=180	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=180"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=190	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=190"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=200	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=200"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=210	path=/microprobe/index.php"
12/18/2014 13:20,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=210"
12/18/2014 13:21,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=67275&qa_1=reading-from-zipinputstr...	path=/microprobe/index.php"
12/18/2014 13:21,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=67275&qa_1=reading-from-zipinputstr...	path=/microprobe/index.php"
12/18/2014 13:21,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=61176&qa_1=getting-mail-from-gmail-...	path=/microprobe/index.php"
12/18/2014 13:21,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=61176&qa_1=getting-mail-from-gmail-...	path=/microprobe/index.php"
12/18/2014 13:21,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=31380&qa_1=reason-bufferedreader-in...	path=/microprobe/index.php"
12/18/2014 13:21,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=31380&qa_1=reason-bufferedreader-in...	path=/microprobe/index.php"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=0	path=/microprobe/index.php"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=10	path=/microprobe/index.php"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=10"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=20	path=/microprobe/index.php"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=20"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=30	path=/microprobe/index.php"
12/18/2014 13:22,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=30"
12/18/2014 13:23,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=template	path=/microprobe/index.php"
12/18/2014 13:23,136.142.238.14,1,ezegarra,NULL,search,"query=template	start=0"
12/18/2014 13:24,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags	path=/microprobe/index.php"
12/18/2014 13:24,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tag&qa_1=java	path=/microprobe/index.php"
12/18/2014 13:24,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=unanswered	path=/microprobe/index.php"
12/18/2014 13:24,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=unanswered&by=selected	path=/microprobe/index.php"
12/18/2014 13:24,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=unanswered	path=/microprobe/index.php"
12/18/2014 13:24,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=unanswered&by=selected	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=answers	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=26458&qa_1=ide-for-swing	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=26458&qa_1=ide-for-swing	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=answers	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=63150&qa_1=whats-the-best-way-to-bu...	path=/microprobe/index.php"
12/18/2014 13:25,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=63150&qa_1=whats-the-best-way-to-bu...	path=/microprobe/index.php"
12/18/2014 13:26,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=answers	path=/microprobe/index.php"
12/18/2014 13:26,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=126&qa_1=how-would-access-object-pr...	path=/microprobe/index.php"
12/18/2014 13:26,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=126&qa_1=how-would-access-object-pr...	path=/microprobe/index.php"
12/18/2014 13:26,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=answers	path=/microprobe/index.php"
12/18/2014 13:26,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=answers&start=20	path=/microprobe/index.php"
12/18/2014 13:26,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=7720&qa_1=packaging-java-apps-for-t...	path=/microprobe/index.php"
